Source,Target,Weight,Timestamp
54,383,3,1307160000
54,449,1,1307073600
54,466,1,1297573200
54,469,8,1347076800
54,531,1,1298437200
54,566,2,1305000000
54,610,1,1305000000
54,840,1,1298869200
54,914,1,1306036800
54,1106,1,1305950400
54,1430,1,1306814400
54,2557,1,1306814400
54,7550,-1,1347076800
54,7552,8,1301889600
54,7564,-10,1311048000
55,17,2,1315800000
55,26,1,1331269200
55,80,1,1343016000
55,157,2,1330491600
55,166,3,1340856000
55,185,8,1331096400
55,232,3,1332734400
55,272,-10,1330146000
55,283,10,1313985600
55,349,2,1343620800
55,385,3,1312257600
55,390,1,1338782400
55,427,1,1338523200
55,625,1,1329454800
55,688,5,1330664400
55,875,4,1331611200
55,1155,4,1339214400
55,1236,1,1310270400
55,1319,5,1333339200
55,1454,1,1310270400
55,1763,3,1369800000
55,1946,1,1341633600
55,2220,2,1338523200
55,2237,1,1347336000
55,2854,1,1330491600
55,2872,1,1331697600
55,2943,1,1338955200
56,3,5,1365739200
56,6,9,1390280400
56,10,1,1360558800
56,27,10,1367208000
56,30,2,1357880400
56,36,3,1358744400
56,53,2,1357102800
56,90,3,1360299600
56,95,2,1372219200
56,103,2,1361163600
56,107,1,1359349200
56,112,2,1369627200
56,124,4,1357275600
56,147,4,1358139600
56,168,1,1364443200
56,177,3,1357534800
56,187,4,1363060800
56,197,1,1364270400
56,227,3,1365739200
56,242,1,1364270400
56,244,5,1363233600
56,421,3,1356152400
56,431,1,1362373200
56,753,8,1369368000
56,969,1,1367208000
56,1179,1,1360645200
56,1346,1,1360386000
56,1360,1,1361854800
56,1539,2,1356152400
56,1567,4,1367208000
56,2337,2,1363665600
56,3107,1,1357707600
56,3166,1,1364356800
56,7595,1,1362459600
57,1,5,1314158400
57,10,1,1307160000
57,18,9,1321506000
57,35,2,1317614400
57,38,1,1325134800
57,50,4,1326862800
57,65,1,1307246400
57,75,1,1308715200
57,79,1,1308542400
57,109,1,1307246400
57,117,1,1326862800
57,150,2,1307073600
57,160,9,1317960000
57,252,2,1307332800
57,256,1,1321765200
57,294,10,1324530000
57,304,2,1320206400
57,323,2,1307246400
57,346,1,1320206400
57,357,1,1308024000
57,361,4,1325221200
57,389,3,1321506000
57,407,1,1307246400
57,583,1,1308542400
57,614,1,1308715200
57,630,8,1321506000
57,664,3,1307246400
57,716,1,1307246400
57,793,2,1326603600
57,872,1,1320206400
57,874,1,1324184400
57,994,1,1307332800
57,1135,5,1317960000
57,1442,1,1317614400
57,1480,4,1323493200
57,1657,1,1306900800
57,1689,2,1322715600
57,1719,3,1313467200
57,1728,2,1321160400
57,1733,2,1323493200
57,1742,1,1329714000
57,1963,2,1307073600
57,2093,1,1309492800
57,2098,1,1312862400
57,2106,1,1311307200
57,2107,2,1312862400
57,2120,2,1314936000
57,2137,2,1322024400
57,2160,2,1326862800
57,2508,1,1308110400
57,2552,1,1307592000
57,2576,1,1314331200
57,2595,1,1307592000
57,2637,1,1307937600
57,2656,1,1308715200
57,2766,1,1317614400
57,7564,1,1307332800
57,7579,1,1329714000
58,1,2,1412654400
58,2,1,1407556800
58,3,1,1403755200
58,5,5,1405051200
58,7,3,1410062400
58,10,4,1405137600
58,11,-8,1418533200
58,13,1,1404273600
58,15,1,1407729600
58,19,1,1403755200
58,26,1,1403755200
58,27,3,1405915200
58,29,1,1403496000
58,30,1,1407643200
58,31,1,1403668800
58,32,3,1395460800
58,33,1,1392354000
58,34,2,1393995600
58,36,2,1408334400
58,42,1,1392786000
58,43,1,1407643200
58,44,1,1416200400
58,47,1,1403496000
58,53,3,1403323200
58,59,1,1403496000
58,73,1,1395806400
58,81,4,1393477200
58,82,1,1403409600
58,83,1,1403841600
58,85,3,1406606400
58,87,2,1405051200
58,88,1,1403582400
58,92,-1,1416114000
58,93,1,1388466000
58,95,1,1403496000
58,96,1,1404273600
58,103,3,1415854800
58,110,3,1414814400
58,111,3,1393822800
58,113,-1,1407556800
58,118,3,1396497600
58,120,1,1403236800
58,125,2,1405828800
58,141,1,1406174400
58,145,1,1414382400
58,154,1,1407988800
58,158,3,1394254800
58,163,2,1403841600
58,164,2,1394769600
58,165,2,1407816000
58,171,2,1414382400
58,173,1,1407816000
58,185,-3,1410062400
58,191,3,1395374400
58,194,2,1408507200
58,197,2,1367035200
58,205,2,1393390800
58,206,1,1407556800
58,222,1,1395547200
58,242,2,1367467200
58,245,1,1407902400
58,246,2,1395201600
58,280,3,1390885200
58,286,1,1403841600
58,288,3,1418360400
58,291,2,1410062400
58,292,1,1408075200
58,307,2,1395547200
58,310,5,1403236800
58,320,3,1410580800
58,321,1,1407470400
58,338,-5,1407988800
58,349,1,1407816000
58,351,1,1391144400
58,375,2,1410148800
58,412,1,1391662800
58,416,4,1395374400
58,417,3,1404792000
58,545,1,1393218000
58,572,1,1367985600
58,585,1,1368072000
58,601,1,1391058000
58,634,1,1403409600
58,637,2,1392526800
58,647,4,1393477200
58,704,4,1395115200
58,751,3,1408939200
58,762,2,1405742400
58,830,2,1393822800
58,888,2,1391403600
58,1032,1,1391403600
58,1190,2,1366516800
58,1382,2,1391317200
58,1383,3,1391144400
58,1544,1,1366948800
58,1564,1,1366776000
58,1582,2,1404792000
58,1589,2,1414296000
58,1590,1,1417669200
58,1847,1,1365998400
58,1867,1,1392699600
58,1893,1,1395201600
58,1900,1,1410494400
58,2336,1,1406779200
58,2369,3,1408680000
58,2403,2,1393390800
58,2419,1,1403236800
58,3218,1,1366689600
58,3226,1,1367380800
58,3344,1,1394341200
58,3348,1,1390712400
58,3352,1,1393909200
58,3361,1,1393736400
58,3392,1,1406174400
58,3411,1,1418533200
58,7349,-1,1410062400
58,7422,-2,1408680000
58,7434,-10,1371528000
58,7510,-5,1407988800
58,7514,-1,1407643200
58,7521,-10,1393390800
58,7522,-5,1407988800
58,7523,-5,1407988800
58,7531,-10,1393390800
58,7532,-5,1407988800
58,7544,-5,1407988800
58,7552,-5,1410062400
58,7578,-3,1410062400
58,7591,-5,1410062400
58,7600,-5,1407729600
58,7604,-5,1407729600
59,5,4,1407729600
59,6,5,1378440000
59,12,3,1382414400
59,19,2,1374638400
59,26,-1,1387947600
59,31,2,1374033600
59,34,10,1388725200
59,81,1,1390107600
59,116,1,1376452800
59,120,3,1373342400
59,130,1,1371787200
59,163,6,1404705600
59,191,1,1395288000
59,208,5,1374552000
59,237,1,1383278400
59,308,1,1374120000
59,335,1,1372305600
59,336,6,1373947200
59,490,1,1371873600
59,494,1,1372219200
59,759,1,1373428800
59,825,1,1371528000
59,981,4,1374465600
59,1336,1,1372392000
59,1374,1,1385701200
59,1376,1,1371873600
59,2362,1,1372651200
59,2364,1,1371960000
59,3270,1,1374206400
59,7380,5,1372392000
59,7420,2,1378785600
60,2,10,1325480400
60,14,1,1325480400
60,16,1,1337313600
60,17,5,1336881600
60,25,2,1341979200
60,35,2,1341460800
60,63,1,1335326400
60,80,1,1336363200
60,134,2,1343361600
60,176,5,1331010000
60,256,1,1328677200
60,267,5,1336190400
60,361,1,1330232400
60,518,1,1328418000
60,549,3,1330491600
60,673,3,1336795200
60,740,4,1331870400
60,1504,2,1336449600
60,1773,3,1336968000
60,2184,2,1331784000
60,7564,-10,1330491600
60,7573,-10,1331442000
61,5,3,1379908800
61,22,2,1360386000
61,46,10,1368849600
61,68,10,1373428800
61,178,3,1379908800
61,206,3,1369627200
61,435,1,1369627200
61,457,3,1358830800
61,505,1,1369281600
61,599,1,1363320000
61,705,1,1366344000
61,884,1,1369281600
61,953,1,1367640000
61,965,3,1380859200
61,972,5,1383714000
61,979,1,1367553600
61,982,1,1383541200
61,1052,1,1365307200
61,1182,1,1362718800
61,1274,2,1366948800
61,1813,1,1360299600
61,1814,1,1354165200
61,1828,1,1360299600
61,1851,1,1379131200
61,2268,1,1355202000
61,2366,2,1369281600
61,2398,1,1385614800
61,3077,1,1354510800
61,3081,1,1357362000
61,3085,1,1355547600
61,3093,1,1356152400
61,3098,1,1356670800
61,3104,1,1357275600
61,3123,1,1360990800
61,3126,1,1362114000
61,3130,1,1360558800
61,3150,1,1362805200
61,3161,1,1363752000
61,3186,1,1365393600
61,3196,1,1384059600
61,5389,1,1356670800
61,7433,1,1369627200
61,7604,-10,1369368000
62,2,10,1349582400
62,3,1,1354338000
62,7,1,1347768000
62,8,4,1349755200
62,10,5,1345262400
62,21,4,1349236800
62,24,1,1342497600
62,25,2,1353733200
62,26,1,1351569600
62,42,1,1345176000
62,51,1,1339992000
62,73,1,1353646800
62,85,5,1356498000
62,92,2,1355634000
62,95,1,1357621200
62,102,6,1349496000
62,116,3,1377403200
62,124,6,1355029200
62,136,3,1347249600
62,145,1,1347768000
62,166,5,1349755200
62,174,1,1366516800
62,179,3,1352001600
62,203,1,1364875200
62,205,1,1345867200
62,229,1,1368417600
62,237,1,1359694800
62,258,1,1348977600
62,265,1,1340078400
62,278,1,1349496000
62,306,2,1339732800
62,587,1,1349668800
62,596,1,1353646800
62,885,1,1357102800
62,886,1,1361768400
62,933,1,1351483200
62,1043,1,1353214800
62,1165,1,1345780800
62,1781,1,1347249600
62,1785,1,1348632000
62,2314,1,1360040400
62,5679,1,1352955600
62,7590,-10,1350187200
63,2,1,1305432000
63,3,1,1356152400
63,4,5,1340683200
63,8,1,1339732800
63,11,-5,1358312400
63,14,8,1340596800
63,16,6,1305172800
63,17,2,1340683200
63,24,5,1368763200
63,29,1,1365307200
63,42,2,1307851200
63,43,1,1364875200
63,60,2,1335326400
63,84,2,1305345600
63,105,2,1389502800
63,176,5,1340510400
63,177,-10,1380772800
63,209,1,1339128000
63,223,1,1300939200
63,224,1,1302062400
63,336,5,1382500800
63,392,2,1339128000
63,522,1,1340769600
63,537,1,1305000000
63,565,1,1303790400
63,655,2,1302580800
63,718,1,1304136000
63,801,4,1340510400
63,845,1,1302580800
63,875,1,1336190400
63,899,8,1419829200
63,1083,1,1304222400
63,1095,1,1304308800
63,1222,1,1303617600
63,1551,5,1385701200
63,1784,1,1404619200
63,2453,1,1303012800
63,2483,1,1304395200
63,7603,-10,1380772800
63,7604,-10,1368849600
64,15,6,1398139200
64,35,4,1398139200
64,62,1,1352091600
64,70,2,1360472400
64,81,1,1385614800
64,86,3,1398139200
64,87,1,1391230800
64,114,1,1391230800
64,126,3,1398139200
64,133,1,1328418000
64,135,1,1360472400
64,155,1,1393045200
64,176,-1,1352091600
64,192,3,1398139200
64,196,2,1383278400
64,242,2,1391230800
64,269,3,1398139200
64,279,1,1423026000
64,281,1,1403841600
64,520,1,1399262400
64,530,1,1348632000
64,698,1,1358312400
64,700,1,1350964800
64,766,1,1441684800
64,902,1,1433563200
64,1070,2,1384232400
64,1200,1,1397361600
64,1554,1,1397620800
64,2293,1,1410753600
64,2416,1,1402200000
64,2429,1,1435032000
64,2430,1,1434945600
64,3406,1,1442548800
64,3409,1,1413345600
64,7335,2,1441080000
64,7365,-1,1410148800
64,7415,-2,1386392400
65,2,1,1308196800
65,4,5,1323061200
65,7,1,1338004800
65,9,4,1327899600
65,10,1,1307246400
65,11,2,1333684800
65,14,1,1323666000
65,16,1,1305777600
65,17,1,1322888400
65,20,2,1327208400
65,33,1,1327381200
65,38,1,1337659200
65,40,1,1332648000
65,51,3,1322888400
65,53,1,1363924800
65,57,1,1308024000
65,66,1,1327726800
65,77,1,1324011600
65,84,2,1307851200
65,109,1,1307505600
65,113,5,1323838800
65,130,1,1306987200
65,140,2,1308283200
65,145,1,1323234000
65,155,1,1310356800
65,165,5,1386824400
65,175,1,1308801600
65,244,2,1364011200
65,255,1,1323838800
65,256,1,1324270800
65,272,2,1337659200
65,341,1,1307246400
65,467,1,1307937600
65,516,1,1323147600
65,588,1,1327813200
65,850,1,1305777600
65,862,1,1307505600
65,926,1,1307332800
65,1248,1,1307073600
65,1258,1,1326171600
65,1271,2,1309233600
65,1404,1,1308283200
65,1460,1,1308024000
65,1662,1,1306987200
65,1933,1,1306468800
65,1939,2,1308110400
65,1984,1,1306468800
65,2018,2,1307160000
65,2071,1,1308283200
65,2159,1,1325221200
65,2544,1,1306641600
65,2682,1,1309320000
65,7570,-10,1310097600
65,7572,-10,1309924800
65,7596,-10,1308196800
65,7604,-1,1364270400
66,2,10,1343361600
66,8,1,1343448000
66,9,3,1330059600
66,10,1,1330405200
66,11,4,1313380800
66,17,1,1313208000
66,20,3,1327726800
66,26,1,1339560000
66,32,1,1346817600
66,41,2,1349064000
66,42,3,1327381200
66,47,3,1347249600
66,48,5,1311566400
66,70,1,1332302400
66,83,1,1329800400
66,97,1,1329714000
66,98,2,1328677200
66,100,2,1327899600
66,101,2,1356670800
66,124,2,1349409600
66,133,1,1329714000
66,143,3,1347768000
66,159,2,1328590800
66,253,1,1312948800
66,409,1,1329973200
66,482,2,1313208000
66,483,1,1314936000
66,686,1,1331524800
66,738,1,1327813200
66,1242,5,1311566400
66,1300,1,1328677200
66,1449,1,1328677200
66,1456,1,1345608000
66,1473,1,1312862400
66,1646,1,1327986000
66,1720,1,1313467200
66,2594,1,1329886800
66,2851,1,1330059600
66,2856,1,1329973200
66,7603,-2,1347336000
67,1,1,1347163200
67,2,1,1326344400
67,4,1,1345435200
67,5,10,1380427200
67,9,7,1330491600
67,10,5,1363406400
67,14,3,1324011600
67,15,3,1330664400
67,17,1,1332043200
67,22,1,1321074000
67,24,3,1345521600
67,26,4,1377057600
67,27,1,1364788800
67,32,3,1345435200
67,34,1,1377921600
67,41,1,1345521600
67,43,1,1345521600
67,51,6,1330146000
67,52,1,1334808000
67,69,2,1328677200
67,70,4,1328677200
67,79,2,1323234000
67,85,1,1341115200
67,87,2,1382760000
67,95,1,1357534800
67,102,2,1382587200
67,110,1,1329973200
67,135,1,1325480400
67,136,1,1344830400
67,137,1,1340510400
67,159,1,1328245200
67,211,1,1323320400
67,255,2,1323320400
67,256,3,1326949200
67,260,1,1339473600
67,296,1,1350360000
67,316,2,1323234000
67,360,1,1327035600
67,411,1,1340596800
67,422,1,1371355200
67,453,1,1345521600
67,588,2,1328418000
67,615,2,1320552000
67,634,1,1328677200
67,641,1,1361941200
67,746,10,1353387600
67,752,1,1356238800
67,988,1,1340510400
67,1068,1,1371700800
67,1150,1,1338523200
67,1288,1,1322024400
67,1289,1,1325048400
67,1290,1,1322197200
67,1327,1,1340424000
67,1363,1,1365048000
67,1603,1,1322283600
67,1730,1,1321246800
67,1760,1,1335240000
67,1843,1,1364788800
67,2247,1,1345780800
67,2800,1,1322110800
67,5342,1,1344830400
68,1,1,1349841600
68,5,10,1380686400
68,13,10,1357966800
68,46,10,1354078800
68,61,10,1373428800
68,124,1,1353560400
68,166,1,1348718400
68,177,2,1349323200
68,178,1,1381896000
68,296,4,1349928000
68,408,-10,1348200000
68,457,4,1357189200
68,591,1,1349668800
68,599,1,1363320000
68,627,1,1349236800
68,814,10,1354770000
68,881,2,1359349200
68,884,2,1359522000
68,1051,1,1354338000
68,1105,1,1349236800
68,1168,1,1349841600
68,1364,3,1365134400
68,1531,1,1351656000
68,1537,1,1360040400
68,1803,2,1349755200
68,1804,1,1349841600
68,1807,1,1350446400
68,1828,1,1358139600
68,1866,2,1372996800
68,2262,2,1349841600
68,2272,1,1356066000
68,2297,1,1355288400
68,3024,1,1349236800
68,3029,1,1349841600
68,3099,1,1357448400
68,3121,1,1359608400
68,7334,-10,1364184000
68,7336,1,1349841600
68,7598,-10,1364270400
68,7599,-10,1364270400
68,7600,-10,1364184000
68,7601,-10,1364270400
68,7602,-10,1364270400
68,7604,-10,1364184000
69,10,1,1331611200
69,11,1,1328677200
69,26,1,1331784000
69,33,1,1328072400
69,50,1,1332388800
69,52,1,1333512000
69,67,2,1328677200
69,70,1,1329109200
69,90,1,1333339200
69,97,1,1333425600
69,98,3,1332388800
69,117,1,1329368400
69,142,1,1329454800
69,146,1,1329109200
69,156,1,1327813200
69,161,1,1333425600
69,171,2,1333598400
69,197,3,1333425600
69,198,2,1333512000
69,204,1,1334289600
69,232,5,1328418000
69,235,2,1329282000
69,256,1,1328677200
69,257,1,1331524800
69,258,1,1332820800
69,266,1,1331784000
69,277,1,1329714000
69,317,1,1337659200
69,346,2,1328418000
69,370,2,1333512000
69,453,2,1328850000
69,487,2,1333252800
69,623,1,1332475200
69,686,1,1327986000
69,738,1,1327813200
69,739,1,1332302400
69,798,-1,1342152000
69,800,1,1333512000
69,857,1,1331697600
69,939,1,1329109200
69,1144,1,1331784000
69,1302,3,1332302400
69,1318,1,1332820800
69,1485,1,1328504400
69,1495,1,1333598400
69,1748,2,1330578000
69,1749,1,1329627600
69,1752,1,1332302400
69,1757,2,1332820800
69,1758,1,1333425600
69,1759,1,1333512000
69,1760,1,1334548800
69,1780,1,1340251200
69,2121,1,1328245200
69,2153,1,1328677200
69,2163,1,1327813200
69,2169,1,1328677200
69,2171,1,1328245200
69,2177,1,1334289600
69,2183,1,1331697600
69,2196,1,1333512000
69,2241,1,1345003200
69,2847,1,1329282000
69,2850,1,1329627600
69,2861,1,1330318800
69,2863,1,1330491600
69,2874,1,1333339200
69,7550,1,1329627600
69,7592,-10,1327986000
70,2,1,1333080000
70,7,1,1364011200
70,9,3,1339387200
70,11,-5,1358398800
70,13,1,1353646800
70,15,3,1402286400
70,16,1,1349841600
70,17,1,1327035600
70,20,1,1345435200
70,21,1,1339041600
70,22,1,1356930000
70,24,3,1345089600
70,26,1,1354856400
70,32,1,1338523200
70,33,1,1325653200
70,35,1,1356584400
70,39,1,1332216000
70,51,1,1329282000
70,64,2,1360213200
70,65,1,1328590800
70,66,1,1332302400
70,67,1,1333080000
70,69,1,1329109200
70,75,1,1328763600
70,98,1,1328418000
70,106,1,1346472000
70,108,1,1333080000
70,114,1,1363147200
70,117,1,1329368400
70,133,3,1339387200
70,140,1,1353906000
70,142,1,1333080000
70,149,1,1345780800
70,156,1,1327294800
70,190,1,1341028800
70,196,1,1364097600
70,203,1,1326862800
70,211,1,1331355600
70,232,1,1327554000
70,258,1,1332993600
70,277,1,1333080000
70,279,2,1376798400
70,346,1,1333080000
70,360,1,1346472000
70,371,1,1329282000
70,427,1,1345780800
70,491,-1,1352610000
70,698,1,1359176400
70,966,1,1363838400
70,1308,1,1329973200
70,1767,2,1350964800
70,2175,1,1329022800
70,7387,1,1331269200
70,7388,-1,1334030400
70,7565,-1,1346040000
70,7580,-1,1349409600
70,7603,-1,1346040000
71,1,2,1355029200
71,13,1,1359262800
71,21,1,1347422400
71,33,1,1359608400
71,38,5,1340337600
71,243,8,1359090000
71,296,5,1359954000
71,349,8,1344916800
71,457,2,1355029200
71,486,3,1340424000
71,742,2,1338523200
71,745,7,1339992000
71,800,3,1338264000
71,954,1,1347336000
71,968,8,1357275600
71,1233,3,1340856000
71,1331,1,1342411200
71,1791,3,1346385600
71,2223,1,1338696000
71,2234,1,1343275200
71,2969,1,1342584000
72,1,1,1316318400
72,3,1,1390107600
72,4,4,1316491200
72,11,1,1316318400
72,16,2,1370318400
72,18,4,1316491200
72,19,1,1388379600
72,24,1,1390194000
72,48,1,1390107600
72,77,2,1310961600
72,99,1,1303358400
72,113,1,1316491200
72,115,1,1369368000
72,118,5,1394168400
72,132,1,1310788800
72,154,1,1390107600
72,158,1,1388034000
72,181,1,1304913600
72,219,2,1370318400
72,222,4,1392094800
72,262,8,1370664000
72,280,1,1388293200
72,284,1,1316491200
72,292,1,1388120400
72,324,2,1304913600
72,362,-3,1394168400
72,416,5,1390971600
72,447,1,1304913600
72,507,1,1316145600
72,546,1,1317096000
72,568,1,1304913600
72,632,1,1316491200
72,650,1,1388293200
72,830,2,1387429200
72,896,1,1388379600
72,935,3,1390194000
72,1279,1,1314072000
72,1475,1,1316491200
72,1476,2,1314936000
72,1838,1,1387429200
72,2449,1,1302926400
72,2761,1,1316577600
72,2762,1,1316491200
72,3347,1,1390280400
72,6369,2,1370318400
73,2,3,1378180800
73,10,3,1364356800
73,12,4,1402372800
73,19,3,1401768000
73,22,2,1399262400
73,24,2,1356670800
73,26,1,1378094400
73,32,1,1389589200
73,49,2,1364443200
73,53,1,1398830400
73,62,1,1354078800
73,82,3,1409889600
73,83,2,1365220800
73,85,2,1399435200
73,88,1,1391144400
73,92,1,1354770000
73,95,2,1379476800
73,97,1,1364616000
73,103,2,1401508800
73,112,4,1354078800
73,116,1,1377835200
73,120,7,1403582400
73,123,1,1354856400
73,124,-1,1395633600
73,136,1,1356670800
73,155,1,1362891600
73,156,1,1364356800
73,163,2,1403841600
73,171,1,1356584400
73,172,2,1358053200
