Source,Target,Weight,Timestamp
1403,4249,2,1381372184
1403,4499,1,1375655785
1403,4543,-1,1373855804
1403,4546,10,1373855885
1403,4694,-1,1410899177
1403,4703,1,1376006973
1404,1162,1,1312827641
1404,1386,2,1320727456
1404,2028,1,1338165749
1405,35,1,1312878457
1406,35,1,1312853730
1406,823,2,1316300302
1406,1345,1,1315322396
1406,1458,1,1316212290
1407,775,1,1312881660
1408,1368,3,1312899303
1409,346,1,1312913257
1410,775,2,1314912015
1410,1062,2,1312925165
1411,80,2,1312927219
1411,1377,2,1313100606
1412,13,1,1338517263
1412,353,1,1324863272
1412,592,1,1319431885
1412,1094,1,1312950540
1412,1317,1,1319617959
1412,1334,2,1320477833
1412,1368,1,1314569777
1412,1386,2,1319773650
1412,1779,1,1348344481
1412,2255,1,1343102753
1412,2310,1,1349292896
1412,2388,3,1359414010
1412,2909,1,1351729412
1412,3099,2,1364761582
1412,3119,1,1356814734
1412,3465,1,1361572952
1412,3653,1,1364417526
1412,3669,1,1363341664
1412,4197,1,1374219539
1412,4833,1,1390789715
1412,4867,1,1400454985
1413,7,2,1312953589
1413,1217,2,1313417793
1413,1386,2,1319464620
1413,1513,1,1318386902
1413,1529,4,1319431804
1415,41,1,1313020225
1415,468,2,1313286314
1416,468,1,1313045836
1417,35,1,1314722618
1417,346,1,1313059475
1417,415,1,1327442291
1417,1053,1,1329601044
1418,1401,1,1313126071
1419,1267,1,1313129717
1420,1217,5,1313262379
1420,5078,4,1385563896
1421,545,1,1313277365
1421,1386,2,1324378644
1422,41,1,1313356788
1422,209,2,1313351487
1422,280,2,1313351537
1422,417,2,1313351473
1423,468,2,1313324613
1424,937,1,1313380953
1425,775,2,1313520236
1426,35,1,1313521098
1426,1312,1,1313534242
1426,1366,1,1313520293
1427,1062,1,1313584954
1429,468,1,1313635830
1430,468,3,1313689481
1431,1317,1,1313777025
1432,35,1,1313707465
1432,1433,1,1313707480
1433,1432,1,1313768352
1434,35,1,1313740239
1435,948,2,1313945265
1436,41,1,1314044036
1436,468,2,1314075238
1436,621,1,1314069338
1437,35,10,1394763314
1437,492,5,1345246619
1437,775,1,1394763433
1437,1217,1,1394763450
1437,1611,1,1343586790
1437,1669,10,1325095112
1437,1792,5,1329080560
1437,2416,4,1344906033
1437,3666,1,1364150559
1437,3834,3,1365249514
1438,523,1,1317095972
1438,546,2,1316746560
1438,882,2,1317155316
1438,1439,1,1314332338
1439,35,1,1314469513
1439,1018,4,1315000900
1439,1438,1,1314332141
1439,1464,2,1315446159
1441,35,1,1314189376
1441,95,1,1314686731
1442,36,1,1314298293
1442,775,2,1325787961
1442,1217,1,1317232373
1443,1201,2,1314515179
1443,1376,2,1314513718
1444,36,2,1314623773
1444,894,2,1314438795
1446,1396,1,1314566162
1447,1,1,1331273837
1447,35,1,1315023732
1447,280,1,1316574019
1447,1383,1,1315614432
1448,1383,5,1314734323
1449,1162,1,1314750539
1451,35,4,1314785571
1451,1201,3,1315550669
1451,1455,1,1314996294
1451,1469,1,1319144606
1451,1499,5,1336309882
1451,1566,1,1323778373
1451,1990,1,1335882676
1452,35,1,1314896037
1453,35,1,1366880687
1453,1366,1,1314941678
1453,1810,1,1336705387
1453,2028,1,1349041646
1453,2214,1,1349041624
1453,2500,1,1345964311
1453,3649,1,1366856986
1454,775,2,1314991428
1455,1451,1,1314996591
1456,280,1,1315015372
1456,546,1,1315015359
1456,1386,1,1319211380
1456,1457,1,1315093458
1457,1386,1,1316535047
1457,1456,1,1315093896
1458,1217,1,1315254853
1458,1348,1,1315204254
1458,1406,1,1315372167
1458,1472,1,1315692527
1461,573,2,1315329833
1461,641,3,1315540235
1462,35,1,1354744480
1462,775,1,1317675273
1462,1217,3,1315416733
1463,35,1,1315900709
1463,1317,1,1331783694
1463,1348,2,1319947655
1463,1810,1,1340484821
1464,280,4,1317101936
1464,1383,5,1317749604
1464,1386,3,1317749528
1464,1439,2,1315445930
1465,775,3,1326873887
1465,1354,2,1316013099
1465,1615,1,1328624638
1465,1723,1,1326811919
1465,1898,3,1332276076
1466,1252,1,1315503672
1467,1368,3,1315525257
1468,1396,1,1315611186
1468,1477,1,1315857602
1469,35,1,1318610062
1469,546,5,1318703866
1469,1386,2,1318624183
1469,1451,1,1319144645
1470,1396,1,1315623328
1471,1396,1,1315641223
1471,2388,1,1363915811
1471,3345,1,1408305023
1471,3986,2,1399154383
1471,4114,1,1385751963
1471,4840,1,1385752753
1471,5064,1,1385769298
1472,1458,1,1315730585
1473,64,1,1319158062
1473,129,2,1316722860
1473,280,1,1316552748
1473,540,1,1316737746
1473,545,2,1317676629
1473,566,-10,1322467294
1473,1037,1,1316545191
1473,1317,1,1338144319
1473,1334,1,1315753146
1473,1368,1,1317594379
1473,1386,1,1319311027
1473,1396,1,1319311411
1473,1524,1,1319507161
1473,1531,1,1319507136
1473,1780,1,1338397945
1473,1860,1,1337970175
1473,1899,8,1337970032
1473,1905,1,1353019930
1473,2028,1,1338142791
1473,2054,1,1338145070
1473,2063,1,1338400853
1473,2125,1,1339191416
1474,35,1,1315769688
1476,204,1,1315818914
1477,41,1,1317143655
1477,249,2,1316090857
1477,546,1,1317837491
1477,566,2,1315940071
1477,905,1,1317763062
1477,1396,2,1317316298
1477,1468,1,1315857797
1477,1495,1,1317245333
1478,35,1,1315910891
1478,112,1,1315911362
1478,347,1,1318209270
1478,535,1,1318209393
1478,775,2,1320397490
1478,905,5,1341477184
1478,1201,1,1337886699
1478,1352,2,1321417908
1478,1353,1,1324080296
1478,1383,1,1321244898
1478,1386,3,1337886535
1478,1508,1,1340800263
1478,1539,1,1320318638
1478,1566,3,1337886766
1478,1584,3,1338220868
1478,1604,1,1322101770
1478,1611,1,1322526077
1478,1725,1,1341286055
1478,1769,2,1335330978
1478,1846,5,1337886609
1478,2040,8,1337886656
1478,2054,1,1341468320
1478,2427,3,1344938735
1479,546,2,1315937983
1479,1386,2,1316111306
1480,1198,1,1318216267
1480,1334,1,1315954964
1480,1508,2,1318221787
1481,1217,1,1316016440
1482,35,1,1316108770
1482,1348,1,1316028327
1482,1396,1,1335652065
1482,1675,1,1335642395
1482,1840,1,1331872527
1483,35,1,1316228830
1484,35,2,1317331252
1486,35,1,1316534318
1486,523,1,1316621425
1486,540,1,1316487910
1486,1217,1,1316526593
1486,1386,1,1316982754
1487,1,2,1327603739
1487,25,10,1331400857
1487,112,2,1332791198
1487,304,2,1324064254
1487,309,2,1330320831
1487,540,1,1317589577
1487,905,6,1332301123
1487,1201,4,1329770141
1487,1316,3,1336961969
1487,1317,1,1318209357
1487,1334,1,1339895419
1487,1352,1,1319844752
1487,1383,3,1331778653
1487,1386,5,1331660821
1487,1512,2,1331245212
1487,1518,1,1323391747
1487,1525,1,1319317679
1487,1555,1,1323376111
1487,1556,1,1330886663
1487,1565,1,1329318289
1487,1566,3,1332289822
1487,1585,1,1325128124
1487,1596,1,1325177699
1487,1628,1,1323390077
1487,1629,1,1325813768
1487,1647,-1,1324153992
1487,1693,1,1327188922
1487,1756,-10,1328052271
1487,1811,1,1331777450
1487,1842,2,1330886675
1487,1847,1,1331077447
1487,1855,1,1331421227
1488,1386,1,1316486812
1490,41,5,1317189062
1490,104,1,1320291280
1490,280,1,1316557611
1490,937,1,1325825514
1490,1018,1,1364926507
1490,1334,1,1327789731
1490,1386,1,1318896231
1490,1562,1,1326846783
1490,1565,2,1362586519
1490,1775,2,1328589361
1490,2642,2,1362065570
1490,3607,1,1362674486
1491,280,1,1316560743
1492,35,2,1324374326
1492,415,8,1331893468
1492,1217,2,1317230873
1493,280,2,1316635878
1494,1317,3,1317078373
1495,1477,1,1317245686
1496,545,1,1317301806
1496,1386,1,1324517849
1499,93,2,1339253007
1499,905,1,1318114185
1499,1317,2,1327246375
1499,1386,3,1334418911
1499,1394,1,1318122424
1499,1396,3,1328068056
1499,1451,5,1334418863
1499,1506,1,1317694874
1499,1508,1,1317870917
1499,1555,1,1325548360
1499,1612,2,1373744684
1499,1616,1,1361248219
1499,1636,1,1323555771
1499,1675,1,1329933406
1499,1677,2,1335223750
1499,1714,1,1326582007
1499,1735,1,1360537691
1499,1753,-1,1353453751
1499,1764,2,1366171288
1499,1832,1,1335027440
1499,1846,2,1345683579
1499,2001,1,1335232755
1499,2028,1,1336446293
1499,2056,5,1336614681
1499,2067,3,1345589133
1499,2158,1,1351372942
1499,2173,1,1341440429
1499,2229,1,1341424298
1499,2265,1,1341434028
1499,2266,2,1350753374
1499,2311,1,1343443380
1499,2397,1,1373735196
1499,2642,1,1360443336
1499,4172,2,1374355802
1499,4548,1,1373671610
1499,4551,1,1373734600
1500,41,1,1317488293
1500,823,1,1317490740
1502,353,1,1369661946
1502,492,1,1345925282
1502,664,1,1364661273
1502,729,1,1342903778
1502,905,1,1321993161
1502,937,1,1346345848
1502,1018,1,1355243120
1502,1317,2,1326947898
1502,1386,1,1317653645
1502,1396,4,1321050148
1502,1529,1,1352481357
1502,1647,1,1325542752
1502,1693,1,1326947970
1502,1714,2,1326951743
1502,1731,2,1346346222
1502,1810,6,1363716903
1502,1860,1,1346783619
1502,2028,1,1348956256
1502,2067,1,1342721569
1502,2176,1,1364951429
1502,2198,2,1349475657
1502,2304,1,1388633068
1502,2397,1,1349887351
1502,2476,1,1354831420
1502,2642,1,1365874124
1502,2784,3,1359766071
1502,2934,1,1353007007
1502,3003,1,1366850778
1502,3086,1,1364660875
1502,3735,2,1367168627
1502,4159,1,1366852644
1502,4172,1,1367276552
1504,2202,2,1366354284
1504,3870,1,1365159226
1506,35,1,1317695078
1506,1499,1,1317694956
1507,41,1,1317957401
1507,1386,5,1317840310
1507,1508,1,1317869912
1508,51,1,1391638431
1508,57,1,1336791267
1508,202,1,1336150533
1508,280,1,1369820632
1508,446,3,1368510495
1508,550,1,1389528793
1508,729,2,1344549932
1508,1317,1,1318208450
1508,1334,1,1340729546
1508,1386,3,1318217607
1508,1478,1,1340728454
1508,1480,1,1318213354
1508,1499,1,1317870217
1508,1507,1,1317870398
1508,1509,1,1317870104
1508,1731,2,1380317858
1508,1765,1,1336793010
1508,2028,3,1337393495
1508,2033,1,1336090814
1508,2473,2,1369086756
1508,2642,1,1380936725
1508,3605,1,1362622605
1508,3820,1,1369864473
1508,3916,4,1369779041
1508,4365,1,1370061157
1508,4649,1,1380505750
1510,204,1,1318011456
1510,1386,1,1317964969
1512,41,2,1320948414
1512,545,1,1407640576
1512,1317,3,1334200343
1512,1345,1,1318349532
1512,1352,5,1365534980
1512,1366,1,1328721656
1512,1386,2,1321031851
1512,1487,1,1331245814
1512,1585,4,1339182778
1512,1693,3,1363977629
1512,1735,2,1417118800
1512,1744,3,1332386591
1512,1778,1,1332228583
1512,1804,3,1338920793
1512,1810,4,1364439043
1512,1811,1,1331924443
1512,2822,1,1421111418
1512,3572,1,1407639509
1512,3640,3,1417116386
1512,3707,1,1421111437
1512,3766,1,1408222989
1512,4559,1,1409278558
1512,4860,1,1407640693
1512,5065,1,1407639737
1512,5317,1,1408034506
1512,5440,1,1408247724
1512,5450,1,1407639647
1512,5482,1,1407639892
1512,5525,1,1421111464
1512,5822,2,1417455556
1513,1413,1,1318387388
1513,1514,1,1318298186
1514,1513,1,1318298930
1515,35,5,1322824969
1515,1566,1,1323808551
1516,1386,1,1319335031
1517,35,1,1318769770
1517,350,2,1318790236
1517,540,1,1318692565
1517,546,1,1318649812
1517,1290,1,1323116615
1517,1386,2,1323142968
1517,1899,3,1344125350
1517,4004,1,1386752273
1519,112,1,1318768349
1519,1375,2,1320912605
1520,905,2,1319747835
1520,1317,2,1321504268
1520,1334,1,1320551656
1520,1539,1,1320789943
1520,1541,3,1320863464
1520,1556,2,1320680927
1521,937,1,1318933902
1521,1383,1,1320918139
1521,1548,1,1320855780
1521,1921,2,1336580654
1521,2034,2,1336568939
1522,1386,2,1322958280
1522,1566,1,1322960893
1524,1386,1,1319165935
1524,1473,1,1319507258
1525,7,4,1321159939
1525,35,1,1319471586
1525,1334,2,1320518590
1525,1386,2,1319769207
1525,1396,2,1319317781
1525,1487,1,1319317714
1525,1543,3,1320515230
1525,1771,1,1332987471
1526,1334,1,1320543220
1526,1363,1,1319322917
1526,1386,2,1321515559
1526,1562,1,1322725359
1526,1644,1,1323834724
1526,1762,2,1328255542
1526,2245,-10,1341108129
1527,13,1,1343812986
1527,546,1,1331940084
1527,937,1,1341219986
1527,1334,1,1319342532
1527,1566,1,1323989628
1527,1752,1,1327964251
1528,25,10,1336104477
1528,35,2,1391593327
1528,96,1,1414513711
1528,1352,5,1356814460
1528,1363,3,1391946491
1528,1383,-1,1346111005
1528,1386,1,1319427649
1528,1396,3,1358713825
1528,1475,1,1359584898
1528,1529,1,1358713616
1528,1693,1,1366598318
1528,1735,2,1360230801
1528,1846,-10,1357526456
1528,1948,3,1362753378
1528,2028,-10,1374261180
1528,2229,1,1340872688
1528,2299,1,1358713746
1528,2318,1,1344761986
1528,3195,1,1358713794
1528,3273,1,1358713692
1528,3358,1,1358713624
1528,3445,1,1361273568
1528,3744,-10,1366146348
1528,3926,1,1368058815
1528,4350,-10,1370753602
1528,4758,1,1376690771
1528,5393,1,1392163417
1529,223,1,1340148216
1529,425,1,1345487150
1529,469,1,1321221880
1529,492,1,1345468343
1529,729,1,1339919244
1529,905,8,1341283800
1529,1201,4,1363750676
1529,1281,1,1337302780
1529,1317,1,1319498502
1529,1352,1,1348867226
1529,1386,4,1344492023
1529,1396,1,1345487118
1529,1413,5,1319431826
1529,1502,1,1352482010
1529,1528,1,1342862482
1529,1532,1,1319548317
1529,1543,-1,1352234255
1529,1566,1,1321305137
1529,1697,2,1325852492
1529,1771,1,1332733621
1529,1832,2,1346994401
1529,1840,1,1337302484
1529,1859,1,1349654214
1529,1885,1,1345468339
1529,1899,1,1343878540
1529,2028,1,1349381256
1529,2067,2,1342129858
1529,2198,1,1344491610
1529,2260,1,1341282532
1529,2475,1,1347158584
1529,2654,1,1349493520
1529,2723,1,1349125382
1529,2728,1,1349377204
1529,2733,1,1352677015
1529,2942,2,1376620162
1529,3451,1,1431714552
1529,4172,5,1424134290
1529,4254,1,1374546801
1530,1396,1,1319479367
1531,280,2,1319602991
1531,1473,1,1319507491
1533,13,1,1319549453
1533,35,1,1319562224
1535,905,1,1319748531
1535,1396,1,1319749402
1536,1386,3,1321829582
1537,13,1,1319834349
1538,1353,1,1319836428
1539,35,2,1333915764
1539,545,1,1322487159
1539,775,1,1320283417
1539,1217,4,1334943773
1539,1245,1,1333918093
1539,1281,2,1326897324
1539,1386,2,1320784961
1539,1396,1,1320927208
1539,1478,1,1320318640
1539,1520,3,1320282895
1539,1543,2,1320766697
1539,1548,2,1320784910
1539,1562,1,1320922126
1539,1615,5,1331907189
1539,1693,2,1328476348
1539,1728,1,1326899895
1541,1,1,1320536410
1541,25,10,1323917485
1541,905,2,1324668838
1541,1317,1,1320031070
1541,1383,2,1326374875
1541,1386,1,1326374953
1541,1520,2,1320863519
1541,1566,2,1326374905
1541,1662,1,1324695788
1542,1348,1,1320042872
1542,1556,2,1321417006
1543,135,-10,1348606762
1543,425,-10,1348606804
1543,522,2,1324437473
1543,1217,6,1320066607
1543,1334,2,1338926242
1543,1386,-10,1344996663
1543,1396,3,1320066585
1543,1400,2,1335584276
1543,1512,1,1320066667
1543,1525,1,1320066617
1543,1529,3,1322291036
1543,1539,2,1320430663
1543,1544,3,1320077898
1543,1556,3,1325891960
1543,1566,2,1321392186
1543,1574,3,1321403768
1543,1582,1,1321467961
1543,1585,1,1321522693
1543,1620,5,1335103634
1543,1693,1,1325932017
1543,1810,1,1336112122
1543,1811,2,1336408608
1543,1859,2,1331544409
1543,1860,5,1338918752
1543,1896,2,1336912442
1543,1899,1,1336896996
1543,1953,-10,1348606794
1543,2002,-3,1335708362
1543,2010,2,1335728407
1543,2028,-10,1352168896
1543,2063,2,1336850542
1543,2085,5,1348605542
1543,2125,1,1340129060
1543,2140,2,1338997125
1543,2155,2,1339321881
1543,2173,-10,1348606809
1543,2176,3,1345878953
1543,2198,-10,1344995713
1543,2257,1,1342933520
1543,2266,-10,1344996534
1543,2293,-10,1348606799
1543,2680,10,1348605898
1543,2682,9,1348605878
1543,2683,10,1348605667
1543,2684,10,1348606644
1544,35,1,1320153757
1544,1543,3,1320078098
1544,1548,1,1320331741
1544,1566,3,1321378947
1544,2472,5,1345573435
1546,1386,1,1320099019
1546,1568,1,1326331565
1546,1585,1,1331669723
1546,1810,2,1339263342
1546,4599,-10,1392572813
1547,35,1,1320184343
1548,35,1,1320172895
1548,546,1,1321041168
1548,1018,3,1361216260
1548,1334,1,1320621884
1548,1383,2,1320882195
1548,1386,2,1323900916
1548,1521,1,1321385905
1548,1539,2,1320785053
1548,1544,1,1320325892
1548,1557,1,1320934383
1548,1564,1,1320934443
1548,1764,3,1367704826
1548,1765,1,1331313972
1548,3972,1,1365869400
1548,4197,2,1385179928
1548,4430,2,1371751918
1548,4562,1,1378609559
1548,4921,1,1437069041
1549,1217,1,1320757905
1550,775,1,1320260977
1550,1217,9,1360618748
1550,3377,3,1360618780
1550,4549,1,1379426761
1551,104,3,1320296738
1552,35,1,1320325575
1553,1386,1,1320445170
1555,1,1,1326396305
1555,7,1,1345492097
1555,13,5,1363469554
1555,35,1,1347189008
1555,225,1,1322301372
1555,238,1,1340555139
1555,408,1,1371413479
1555,425,1,1328303013
1555,635,1,1340555548
1555,732,2,1382606563
1555,802,2,1320614453
1555,1162,2,1323292664
1555,1317,1,1332106596
1555,1334,4,1377113370
1555,1348,2,1323376705
1555,1352,3,1330727961
1555,1386,7,1330554716
1555,1396,1,1321133147
1555,1487,1,1323376050
1555,1499,1,1325546981
1555,1562,3,1327008474
1555,1565,3,1345572664
1555,1566,3,1324061957
1555,1575,1,1321277074
1555,1576,2,1328475612
1555,1584,1,1327083751
1555,1585,6,1330179671
1555,1591,2,1323292509
1555,1593,1,1322047055
1555,1595,1,1325070834
1555,1605,1,1322220160
1555,1606,1,1322157471
1555,1693,4,1328725910
1555,1731,3,1345483125
1555,1744,2,1328739204
1555,1764,1,1330031173
1555,1778,1,1328725820
1555,1779,1,1345572856
1555,1860,1,1334873693
1555,1964,1,1335275770
1555,2006,1,1338601235
1555,2045,1,1341160538
1555,2067,1,1345570407
1555,2141,1,1339491367
1555,2174,1,1340649981
1555,2198,1,1345582184
1555,2219,1,1340650010
1555,2224,1,1340469701
1555,2239,-10,1340870559
1555,2246,10,1353406068
1555,2266,1,1344882015
1555,2388,1,1357594391
1555,2397,1,1344882503
1555,2404,1,1345492108
1555,2489,1,1345834508
1555,2625,1,1364820847
1555,2755,1,1362001456
1555,2784,1,1350402871
1555,3146,1,1356300952
1555,3653,1,1364235573
1555,3801,1,1365059130
1555,3808,1,1364821218
1555,3897,1,1377989459
1555,4172,10,1380486769
1555,4409,1,1371742833
1555,4559,2,1382799632
1555,4795,1,1378021383
1556,36,2,1330092621
1556,283,4,1325488769
1556,292,2,1334860040
1556,465,8,1320681844
1556,545,4,1327761600
1556,1185,3,1332745680
1556,1487,1,1330262127
1556,1542,2,1321416914
1556,1543,5,1325161427
1556,1677,1,1332078784
1556,1693,1,1327599323
1556,1736,4,1329027449
1556,1744,5,1328460410
1556,1771,2,1328675664
1557,1,1,1320692178
1557,35,1,1320755813
1557,492,1,1343185973
1557,546,1,1343327343
1557,710,1,1347317539
1557,1383,-1,1346205040
1557,1548,1,1320704335
1557,2028,1,1345414020
1557,2067,1,1343004334
1557,2123,1,1345795379
1557,2176,1,1349728994
1557,2404,1,1345409864
1557,2484,1,1345745365
1557,2575,1,1347309028
1557,2589,1,1348550847
1557,5722,1,1407784635
1559,573,5,1320828106
1560,35,1,1321052595
1562,35,6,1342643967
1562,36,2,1328562785
1562,41,3,1334012608
1562,266,1,1322506693
1562,350,1,1328561797
1562,353,1,1323376473
1562,537,1,1324324406
1562,592,1,1328560739
1562,775,1,1321870193
1562,861,1,1327355201
1562,935,1,1324618419
1562,1217,3,1323284169
1562,1386,2,1327190939
1562,1490,1,1326846522
1562,1526,1,1322725256
1562,1539,1,1320922494
1562,1555,2,1327008402
1562,1570,1,1321149815
1562,1580,1,1321393106
1562,1608,1,1322774155
1562,1615,3,1326588733
1562,1628,1,1323748037
1562,1629,1,1326587835
1562,1650,1,1326315724
1562,1690,3,1327811580
1562,1730,3,1328737034
1562,1736,1,1327117675
1562,1744,1,1328738136
1562,1756,-10,1328058350
1562,1905,1,1332619802
